Year,GDP_current_USD_billions,State,Population_2021
1952,22.095,Uttar Pradesh,237882725
1952,22.095,Maharashtra,125744000
1952,22.095,Bihar,124799926
1952,22.095,West Bengal,100666000
1952,22.095,Madhya Pradesh,86262000
1952,22.095,Tamil Nadu,77840000
1952,22.095,Rajasthan,81032689
1952,22.095,Karnataka,70200000
1952,22.095,Gujarat,69200000
1952,22.095,Andhra Pradesh,53900000
1952,22.095,Odisha,46300000
1952,22.095,Telangana,39500000
1952,22.095,Kerala,35600000
1952,22.095,Jharkhand,38500000
1952,22.095,Assam,35600000
1952,22.095,Punjab,30400000
1952,22.095,Chhattisgarh,29400000
1952,22.095,Haryana,28900000
1952,22.095,Delhi,20000000
1952,22.095,Jammu & Kashmir,13600000
1952,22.095,Uttarakhand,11200000
1952,22.095,Himachal Pradesh,7500000
1952,22.095,Tripura,4100000
1952,22.095,Meghalaya,3600000
1952,22.095,Manipur,3100000
1952,22.095,Nagaland,2200000
1952,22.095,Goa,1600000
1952,22.095,Arunachal Pradesh,1500000
1952,22.095,Mizoram,1200000
1952,22.095,Sikkim,700000
1952,22.095,Chandigarh,1200000
1953,24.631,Uttar Pradesh,237882725
1953,24.631,Maharashtra,125744000
1953,24.631,Bihar,124799926
1953,24.631,West Bengal,100666000
1953,24.631,Madhya Pradesh,86262000
1953,24.631,Tamil Nadu,77840000
1953,24.631,Rajasthan,81032689
1953,24.631,Karnataka,70200000
1953,24.631,Gujarat,69200000
1953,24.631,Andhra Pradesh,53900000
1953,24.631,Odisha,46300000
1953,24.631,Telangana,39500000
1953,24.631,Kerala,35600000
1953,24.631,Jharkhand,38500000
1953,24.631,Assam,35600000
1953,24.631,Punjab,30400000
1953,24.631,Chhattisgarh,29400000
1953,24.631,Haryana,28900000
1953,24.631,Delhi,20000000
1953,24.631,Jammu & Kashmir,13600000
1953,24.631,Uttarakhand,11200000
1953,24.631,Himachal Pradesh,7500000
1953,24.631,Tripura,4100000
1953,24.631,Meghalaya,3600000
1953,24.631,Manipur,3100000
1953,24.631,Nagaland,2200000
1953,24.631,Goa,1600000
1953,24.631,Arunachal Pradesh,1500000
1953,24.631,Mizoram,1200000
1953,24.631,Sikkim,700000
1953,24.631,Chandigarh,1200000
1954,24.202,Uttar Pradesh,237882725
1954,24.202,Maharashtra,125744000
1954,24.202,Bihar,124799926
1954,24.202,West Bengal,100666000
1954,24.202,Madhya Pradesh,86262000
1954,24.202,Tamil Nadu,77840000
1954,24.202,Rajasthan,81032689
1954,24.202,Karnataka,70200000
1954,24.202,Gujarat,69200000
1954,24.202,Andhra Pradesh,53900000
1954,24.202,Odisha,46300000
1954,24.202,Telangana,39500000
1954,24.202,Kerala,35600000
1954,24.202,Jharkhand,38500000
1954,24.202,Assam,35600000
1954,24.202,Punjab,30400000
1954,24.202,Chhattisgarh,29400000
1954,24.202,Haryana,28900000
1954,24.202,Delhi,20000000
1954,24.202,Jammu & Kashmir,13600000
1954,24.202,Uttarakhand,11200000
1954,24.202,Himachal Pradesh,7500000
1954,24.202,Tripura,4100000
1954,24.202,Meghalaya,3600000
1954,24.202,Manipur,3100000
1954,24.202,Nagaland,2200000
1954,24.202,Goa,1600000
1954,24.202,Arunachal Pradesh,1500000
1954,24.202,Mizoram,1200000
1954,24.202,Sikkim,700000
1954,24.202,Chandigarh,1200000
1955,25.487,Uttar Pradesh,237882725
1955,25.487,Maharashtra,125744000
1955,25.487,Bihar,124799926
1955,25.487,West Bengal,100666000
1955,25.487,Madhya Pradesh,86262000
1955,25.487,Tamil Nadu,77840000
1955,25.487,Rajasthan,81032689
1955,25.487,Karnataka,70200000
1955,25.487,Gujarat,69200000
1955,25.487,Andhra Pradesh,53900000
1955,25.487,Odisha,46300000
1955,25.487,Telangana,39500000
1955,25.487,Kerala,35600000
1955,25.487,Jharkhand,38500000
1955,25.487,Assam,35600000
1955,25.487,Punjab,30400000
1955,25.487,Chhattisgarh,29400000
1955,25.487,Haryana,28900000
1955,25.487,Delhi,20000000
1955,25.487,Jammu & Kashmir,13600000
1955,25.487,Uttarakhand,11200000
1955,25.487,Himachal Pradesh,7500000
1955,25.487,Tripura,4100000
1955,25.487,Meghalaya,3600000
1955,25.487,Manipur,3100000
1955,25.487,Nagaland,2200000
1955,25.487,Goa,1600000
1955,25.487,Arunachal Pradesh,1500000
1955,25.487,Mizoram,1200000
1955,25.487,Sikkim,700000
1955,25.487,Chandigarh,1200000
1956,28.352,Uttar Pradesh,237882725
1956,28.352,Maharashtra,125744000
1956,28.352,Bihar,124799926
1956,28.352,West Bengal,100666000
1956,28.352,Madhya Pradesh,86262000
1956,28.352,Tamil Nadu,77840000
1956,28.352,Rajasthan,81032689
1956,28.352,Karnataka,70200000
1956,28.352,Gujarat,69200000
1956,28.352,Andhra Pradesh,53900000
1956,28.352,Odisha,46300000
1956,28.352,Telangana,39500000
1956,28.352,Kerala,35600000
1956,28.352,Jharkhand,38500000
1956,28.352,Assam,35600000
1956,28.352,Punjab,30400000
1956,28.352,Chhattisgarh,29400000
1956,28.352,Haryana,28900000
1956,28.352,Delhi,20000000
1956,28.352,Jammu & Kashmir,13600000
1956,28.352,Uttarakhand,11200000
1956,28.352,Himachal Pradesh,7500000
1956,28.352,Tripura,4100000
1956,28.352,Meghalaya,3600000
1956,28.352,Manipur,3100000
1956,28.352,Nagaland,2200000
1956,28.352,Goa,1600000
1956,28.352,Arunachal Pradesh,1500000
1956,28.352,Mizoram,1200000
1956,28.352,Sikkim,700000
1956,28.352,Chandigarh,1200000
1957,29.365,Uttar Pradesh,237882725
1957,29.365,Maharashtra,125744000
1957,29.365,Bihar,124799926
1957,29.365,West Bengal,100666000
1957,29.365,Madhya Pradesh,86262000
1957,29.365,Tamil Nadu,77840000
1957,29.365,Rajasthan,81032689
1957,29.365,Karnataka,70200000
1957,29.365,Gujarat,69200000
1957,29.365,Andhra Pradesh,53900000
1957,29.365,Odisha,46300000
1957,29.365,Telangana,39500000
1957,29.365,Kerala,35600000
1957,29.365,Jharkhand,38500000
1957,29.365,Assam,35600000
1957,29.365,Punjab,30400000
1957,29.365,Chhattisgarh,29400000
1957,29.365,Haryana,28900000
1957,29.365,Delhi,20000000
1957,29.365,Jammu & Kashmir,13600000
1957,29.365,Uttarakhand,11200000
1957,29.365,Himachal Pradesh,7500000
1957,29.365,Tripura,4100000
1957,29.365,Meghalaya,3600000
1957,29.365,Manipur,3100000
1957,29.365,Nagaland,2200000
1957,29.365,Goa,1600000
1957,29.365,Arunachal Pradesh,1500000
1957,29.365,Mizoram,1200000
1957,29.365,Sikkim,700000
1957,29.365,Chandigarh,1200000
1958,34.029,Uttar Pradesh,237882725
1958,34.029,Maharashtra,125744000
1958,34.029,Bihar,124799926
1958,34.029,West Bengal,100666000
1958,34.029,Madhya Pradesh,86262000
1958,34.029,Tamil Nadu,77840000
1958,34.029,Rajasthan,81032689
1958,34.029,Karnataka,70200000
1958,34.029,Gujarat,69200000
1958,34.029,Andhra Pradesh,53900000
1958,34.029,Odisha,46300000
1958,34.029,Telangana,39500000
1958,34.029,Kerala,35600000
1958,34.029,Jharkhand,38500000
1958,34.029,Assam,35600000
1958,34.029,Punjab,30400000
1958,34.029,Chhattisgarh,29400000
1958,34.029,Haryana,28900000
1958,34.029,Delhi,20000000
1958,34.029,Jammu & Kashmir,13600000
1958,34.029,Uttarakhand,11200000
1958,34.029,Himachal Pradesh,7500000
1958,34.029,Tripura,4100000
1958,34.029,Meghalaya,3600000
1958,34.029,Manipur,3100000
1958,34.029,Nagaland,2200000
1958,34.029,Goa,1600000
1958,34.029,Arunachal Pradesh,1500000
1958,34.029,Mizoram,1200000
1958,34.029,Sikkim,700000
1958,34.029,Chandigarh,1200000
1959,37.076,Uttar Pradesh,237882725
1959,37.076,Maharashtra,125744000
1959,37.076,Bihar,124799926
1959,37.076,West Bengal,100666000
1959,37.076,Madhya Pradesh,86262000
1959,37.076,Tamil Nadu,77840000
1959,37.076,Rajasthan,81032689
1959,37.076,Karnataka,70200000
1959,37.076,Gujarat,69200000
1959,37.076,Andhra Pradesh,53900000
1959,37.076,Odisha,46300000
1959,37.076,Telangana,39500000
1959,37.076,Kerala,35600000
1959,37.076,Jharkhand,38500000
1959,37.076,Assam,35600000
1959,37.076,Punjab,30400000
1959,37.076,Chhattisgarh,29400000
1959,37.076,Haryana,28900000
1959,37.076,Delhi,20000000
1959,37.076,Jammu & Kashmir,13600000
1959,37.076,Uttarakhand,11200000
1959,37.076,Himachal Pradesh,7500000
1959,37.076,Tripura,4100000
1959,37.076,Meghalaya,3600000
1959,37.076,Manipur,3100000
1959,37.076,Nagaland,2200000
1959,37.076,Goa,1600000
1959,37.076,Arunachal Pradesh,1500000
1959,37.076,Mizoram,1200000
1959,37.076,Sikkim,700000
1959,37.076,Chandigarh,1200000
1960,39.027,Uttar Pradesh,237882725
1960,39.027,Maharashtra,125744000
1960,39.027,Bihar,124799926
1960,39.027,West Bengal,100666000
1960,39.027,Madhya Pradesh,86262000
1960,39.027,Tamil Nadu,77840000
1960,39.027,Rajasthan,81032689
1960,39.027,Karnataka,70200000
1960,39.027,Gujarat,69200000
1960,39.027,Andhra Pradesh,53900000
1960,39.027,Odisha,46300000
1960,39.027,Telangana,39500000
1960,39.027,Kerala,35600000
1960,39.027,Jharkhand,38500000
1960,39.027,Assam,35600000
1960,39.027,Punjab,30400000
1960,39.027,Chhattisgarh,29400000
1960,39.027,Haryana,28900000
1960,39.027,Delhi,20000000
1960,39.027,Jammu & Kashmir,13600000
1960,39.027,Uttarakhand,11200000
1960,39.027,Himachal Pradesh,7500000
1960,39.027,Tripura,4100000
1960,39.027,Meghalaya,3600000
1960,39.027,Manipur,3100000
1960,39.027,Nagaland,2200000
1960,39.027,Goa,1600000
1960,39.027,Arunachal Pradesh,1500000
1960,39.027,Mizoram,1200000
1960,39.027,Sikkim,700000
1960,39.027,Chandigarh,1200000
1961,43.136,Uttar Pradesh,237882725
1961,43.136,Maharashtra,125744000
1961,43.136,Bihar,124799926
1961,43.136,West Bengal,100666000
1961,43.136,Madhya Pradesh,86262000
1961,43.136,Tamil Nadu,77840000
1961,43.136,Rajasthan,81032689
1961,43.136,Karnataka,70200000
1961,43.136,Gujarat,69200000
1961,43.136,Andhra Pradesh,53900000
1961,43.136,Odisha,46300000
1961,43.136,Telangana,39500000
1961,43.136,Kerala,35600000
1961,43.136,Jharkhand,38500000
1961,43.136,Assam,35600000
1961,43.136,Punjab,30400000
1961,43.136,Chhattisgarh,29400000
1961,43.136,Haryana,28900000
1961,43.136,Delhi,20000000
1961,43.136,Jammu & Kashmir,13600000
1961,43.136,Uttarakhand,11200000
1961,43.136,Himachal Pradesh,7500000
1961,43.136,Tripura,4100000
1961,43.136,Meghalaya,3600000
1961,43.136,Manipur,3100000
1961,43.136,Nagaland,2200000
1961,43.136,Goa,1600000
1961,43.136,Arunachal Pradesh,1500000
1961,43.136,Mizoram,1200000
1961,43.136,Sikkim,700000
1961,43.136,Chandigarh,1200000
1962,47.396,Uttar Pradesh,237882725
1962,47.396,Maharashtra,125744000
1962,47.396,Bihar,124799926
1962,47.396,West Bengal,100666000
1962,47.396,Madhya Pradesh,86262000
1962,47.396,Tamil Nadu,77840000
1962,47.396,Rajasthan,81032689
1962,47.396,Karnataka,70200000
1962,47.396,Gujarat,69200000
1962,47.396,Andhra Pradesh,53900000
1962,47.396,Odisha,46300000
1962,47.396,Telangana,39500000
1962,47.396,Kerala,35600000
1962,47.396,Jharkhand,38500000
1962,47.396,Assam,35600000
1962,47.396,Punjab,30400000
1962,47.396,Chhattisgarh,29400000
1962,47.396,Haryana,28900000
1962,47.396,Delhi,20000000
1962,47.396,Jammu & Kashmir,13600000
1962,47.396,Uttarakhand,11200000
1962,47.396,Himachal Pradesh,7500000
1962,47.396,Tripura,4100000
1962,47.396,Meghalaya,3600000
1962,47.396,Manipur,3100000
1962,47.396,Nagaland,2200000
1962,47.396,Goa,1600000
1962,47.396,Arunachal Pradesh,1500000
1962,47.396,Mizoram,1200000
1962,47.396,Sikkim,700000
1962,47.396,Chandigarh,1200000
1963,52.743,Uttar Pradesh,237882725
1963,52.743,Maharashtra,125744000
1963,52.743,Bihar,124799926
1963,52.743,West Bengal,100666000
1963,52.743,Madhya Pradesh,86262000
1963,52.743,Tamil Nadu,77840000
1963,52.743,Rajasthan,81032689
1963,52.743,Karnataka,70200000
1963,52.743,Gujarat,69200000
1963,52.743,Andhra Pradesh,53900000
1963,52.743,Odisha,46300000
1963,52.743,Telangana,39500000
1963,52.743,Kerala,35600000
1963,52.743,Jharkhand,38500000
1963,52.743,Assam,35600000
1963,52.743,Punjab,30400000
1963,52.743,Chhattisgarh,29400000
1963,52.743,Haryana,28900000
1963,52.743,Delhi,20000000
1963,52.743,Jammu & Kashmir,13600000
1963,52.743,Uttarakhand,11200000
1963,52.743,Himachal Pradesh,7500000
1963,52.743,Tripura,4100000
1963,52.743,Meghalaya,3600000
1963,52.743,Manipur,3100000
1963,52.743,Nagaland,2200000
1963,52.743,Goa,1600000
1963,52.743,Arunachal Pradesh,1500000
1963,52.743,Mizoram,1200000
1963,52.743,Sikkim,700000
1963,52.743,Chandigarh,1200000
1964,57.642,Uttar Pradesh,237882725
1964,57.642,Maharashtra,125744000
1964,57.642,Bihar,124799926
1964,57.642,West Bengal,100666000
1964,57.642,Madhya Pradesh,86262000
1964,57.642,Tamil Nadu,77840000
1964,57.642,Rajasthan,81032689
1964,57.642,Karnataka,70200000
1964,57.642,Gujarat,69200000
1964,57.642,Andhra Pradesh,53900000
1964,57.642,Odisha,46300000
1964,57.642,Telangana,39500000
1964,57.642,Kerala,35600000
1964,57.642,Jharkhand,38500000
1964,57.642,Assam,35600000
1964,57.642,Punjab,30400000
1964,57.642,Chhattisgarh,29400000
1964,57.642,Haryana,28900000
1964,57.642,Delhi,20000000
1964,57.642,Jammu & Kashmir,13600000
1964,57.642,Uttarakhand,11200000
1964,57.642,Himachal Pradesh,7500000
1964,57.642,Tripura,4100000
1964,57.642,Meghalaya,3600000
1964,57.642,Manipur,3100000
1964,57.642,Nagaland,2200000
1964,57.642,Goa,1600000
1964,57.642,Arunachal Pradesh,1500000
1964,57.642,Mizoram,1200000
1964,57.642,Sikkim,700000
1964,57.642,Chandigarh,1200000
1965,58.503,Uttar Pradesh,237882725
1965,58.503,Maharashtra,125744000
1965,58.503,Bihar,124799926
1965,58.503,West Bengal,100666000
1965,58.503,Madhya Pradesh,86262000
1965,58.503,Tamil Nadu,77840000
1965,58.503,Rajasthan,81032689
1965,58.503,Karnataka,70200000
1965,58.503,Gujarat,69200000
1965,58.503,Andhra Pradesh,53900000
1965,58.503,Odisha,46300000
1965,58.503,Telangana,39500000
1965,58.503,Kerala,35600000
1965,58.503,Jharkhand,38500000
1965,58.503,Assam,35600000
1965,58.503,Punjab,30400000
1965,58.503,Chhattisgarh,29400000
1965,58.503,Haryana,28900000
1965,58.503,Delhi,20000000
1965,58.503,Jammu & Kashmir,13600000
1965,58.503,Uttarakhand,11200000
1965,58.503,Himachal Pradesh,7500000
1965,58.503,Tripura,4100000
1965,58.503,Meghalaya,3600000
1965,58.503,Manipur,3100000
1965,58.503,Nagaland,2200000
1965,58.503,Goa,1600000
1965,58.503,Arunachal Pradesh,1500000
1965,58.503,Mizoram,1200000
1965,58.503,Sikkim,700000
1965,58.503,Chandigarh,1200000
1966,63.585,Uttar Pradesh,237882725
1966,63.585,Maharashtra,125744000
1966,63.585,Bihar,124799926
1966,63.585,West Bengal,100666000
1966,63.585,Madhya Pradesh,86262000
1966,63.585,Tamil Nadu,77840000
1966,63.585,Rajasthan,81032689
1966,63.585,Karnataka,70200000
1966,63.585,Gujarat,69200000
1966,63.585,Andhra Pradesh,53900000
1966,63.585,Odisha,46300000
1966,63.585,Telangana,39500000
1966,63.585,Kerala,35600000
1966,63.585,Jharkhand,38500000
1966,63.585,Assam,35600000
1966,63.585,Punjab,30400000
1966,63.585,Chhattisgarh,29400000
1966,63.585,Haryana,28900000
1966,63.585,Delhi,20000000
1966,63.585,Jammu & Kashmir,13600000
1966,63.585,Uttarakhand,11200000
1966,63.585,Himachal Pradesh,7500000
1966,63.585,Tripura,4100000
1966,63.585,Meghalaya,3600000
1966,63.585,Manipur,3100000
1966,63.585,Nagaland,2200000
1966,63.585,Goa,1600000
1966,63.585,Arunachal Pradesh,1500000
1966,63.585,Mizoram,1200000
1966,63.585,Sikkim,700000
1966,63.585,Chandigarh,1200000
1967,68.515,Uttar Pradesh,237882725
1967,68.515,Maharashtra,125744000
1967,68.515,Bihar,124799926
1967,68.515,West Bengal,100666000
1967,68.515,Madhya Pradesh,86262000
1967,68.515,Tamil Nadu,77840000
1967,68.515,Rajasthan,81032689
1967,68.515,Karnataka,70200000
1967,68.515,Gujarat,69200000
1967,68.515,Andhra Pradesh,53900000
1967,68.515,Odisha,46300000
1967,68.515,Telangana,39500000
1967,68.515,Kerala,35600000
1967,68.515,Jharkhand,38500000
1967,68.515,Assam,35600000
1967,68.515,Punjab,30400000
1967,68.515,Chhattisgarh,29400000
1967,68.515,Haryana,28900000
1967,68.515,Delhi,20000000
1967,68.515,Jammu & Kashmir,13600000
1967,68.515,Uttarakhand,11200000
1967,68.515,Himachal Pradesh,7500000
1967,68.515,Tripura,4100000
1967,68.515,Meghalaya,3600000
1967,68.515,Manipur,3100000
1967,68.515,Nagaland,2200000
1967,68.515,Goa,1600000
1967,68.515,Arunachal Pradesh,1500000
1967,68.515,Mizoram,1200000
1967,68.515,Sikkim,700000
1967,68.515,Chandigarh,1200000
1968,74.206,Uttar Pradesh,237882725
1968,74.206,Maharashtra,125744000
1968,74.206,Bihar,124799926
1968,74.206,West Bengal,100666000
1968,74.206,Madhya Pradesh,86262000
1968,74.206,Tamil Nadu,77840000
1968,74.206,Rajasthan,81032689
1968,74.206,Karnataka,70200000
1968,74.206,Gujarat,69200000
1968,74.206,Andhra Pradesh,53900000
1968,74.206,Odisha,46300000
1968,74.206,Telangana,39500000
1968,74.206,Kerala,35600000
1968,74.206,Jharkhand,38500000
1968,74.206,Assam,35600000
1968,74.206,Punjab,30400000
1968,74.206,Chhattisgarh,29400000
1968,74.206,Haryana,28900000
1968,74.206,Delhi,20000000
1968,74.206,Jammu & Kashmir,13600000
1968,74.206,Uttarakhand,11200000
1968,74.206,Himachal Pradesh,7500000
1968,74.206,Tripura,4100000
1968,74.206,Meghalaya,3600000
1968,74.206,Manipur,3100000
1968,74.206,Nagaland,2200000
1968,74.206,Goa,1600000
1968,74.206,Arunachal Pradesh,1500000
1968,74.206,Mizoram,1200000
1968,74.206,Sikkim,700000
1968,74.206,Chandigarh,1200000
1969,82.14,Uttar Pradesh,237882725
1969,82.14,Maharashtra,125744000
1969,82.14,Bihar,124799926
1969,82.14,West Bengal,100666000
1969,82.14,Madhya Pradesh,86262000
1969,82.14,Tamil Nadu,77840000
1969,82.14,Rajasthan,81032689
1969,82.14,Karnataka,70200000
1969,82.14,Gujarat,69200000
1969,82.14,Andhra Pradesh,53900000
1969,82.14,Odisha,46300000
1969,82.14,Telangana,39500000
1969,82.14,Kerala,35600000
1969,82.14,Jharkhand,38500000
1969,82.14,Assam,35600000
1969,82.14,Punjab,30400000
1969,82.14,Chhattisgarh,29400000
1969,82.14,Haryana,28900000
1969,82.14,Delhi,20000000
1969,82.14,Jammu & Kashmir,13600000
1969,82.14,Uttarakhand,11200000
1969,82.14,Himachal Pradesh,7500000
1969,82.14,Tripura,4100000
1969,82.14,Meghalaya,3600000
1969,82.14,Manipur,3100000
1969,82.14,Nagaland,2200000
1969,82.14,Goa,1600000
1969,82.14,Arunachal Pradesh,1500000
1969,82.14,Mizoram,1200000
1969,82.14,Sikkim,700000
1969,82.14,Chandigarh,1200000
1970,88.869,Uttar Pradesh,237882725
1970,88.869,Maharashtra,125744000
1970,88.869,Bihar,124799926
1970,88.869,West Bengal,100666000
1970,88.869,Madhya Pradesh,86262000
1970,88.869,Tamil Nadu,77840000
1970,88.869,Rajasthan,81032689
1970,88.869,Karnataka,70200000
1970,88.869,Gujarat,69200000
1970,88.869,Andhra Pradesh,53900000
1970,88.869,Odisha,46300000
1970,88.869,Telangana,39500000
1970,88.869,Kerala,35600000
1970,88.869,Jharkhand,38500000
